flight,instrument,opr_frame,opr_year,distance_m,ice_thickness_agasea,ice_thickness_opr,rssnr_agasea,rssnr_opr,lat,lon,ice_thickness_diff,rssnr_diff
X61a,HiCARS,Data_20141103_04_025,2014,182.0972959119896,1955.4635084175084,2015.5112296897373,71.79547736295689,69.08749267503262,-75.9680374127326,-107.32650565775178,-60.047721272228955,2.7079846879242666
X61a,HiCARS,Data_20141103_04_030,2014,6.128446952671456,2355.052545454545,2347.2202624791094,80.91839264327852,81.47111488385953,-76.24619019843652,-107.37325493292181,7.832282975435646,-0.552722240581005
X61a,HiCARS,Data_20141103_04_037,2014,746.9395595761717,2333.2550488215493,2359.006877857412,81.15073186197334,83.44715577755824,-76.58728347224118,-107.42609289310465,-25.751829035862556,-2.296423915584896
X61a,HiCARS,Data_20141121_05_007,2014,185.89206892838288,2586.348537037037,2582.9525700451604,77.86603790603061,79.22536269967155,-76.82919425917552,-107.47363056385734,3.395966991876776,-1.359324793640937
X61a,HiCARS,Data_20141121_05_009,2014,366.66541146019347,2940.7785404040405,2944.9700423787385,86.38939875850197,105.02776437129384,-77.714158079176,-107.641162463429,-4.191501974697985,-18.638365612791873
X61a,HiCARS,Data_20141121_06_007,2014,332.6593051143862,2594.0947710437717,2594.7391854234634,68.6249572208855,86.20884982039482,-77.37576287002604,-107.56176755827492,-0.6444143796916251,-17.583892599509312
X61a,HiCARS,Data_20141121_06_020,2014,744.3614211244126,2595.533988215488,2604.8419986048657,82.99007435130795,87.68916234231482,-77.02701749308306,-107.49014747722262,-9.308010389377614,-4.699087991006863
X61a,HiCARS,Data_20141121_06_024,2014,266.1407312837594,1497.1280488215484,1517.1057794072296,52.69405662992322,40.750383560423096,-75.80632680407152,-107.30157522712364,-19.97773058568123,11.943673069500122
X61a,HiCARS,Data_20161103_06_022,2016,728.0460339017499,1920.6997474747477,1738.2281264971496,64.78857724744954,64.82767068337418,-75.87967657422384,-107.32759944038894,182.47162097759815,-0.03909343592464154
X61a,HiCARS,Data_20161103_06_038,2016,7.658885167188786,2343.718542087542,2328.4093005622285,79.1108132880055,77.59853017430257,-76.58384985224106,-107.42789441631703,15.30924152531361,1.5122831137029351
X61a,HiCARS,Data_20181115_01_007,2018,590.4651560978282,2588.354656565656,2593.0553832265628,85.8990079256734,86.95177680710219,-77.02268221192676,-107.51567963986226,-4.700726660906639,-1.0527688814287899
X61a,HiCARS,Data_20181115_01_011,2018,312.9882501439452,1539.7908013468011,1507.002966225827,57.21906322997956,57.080009026412746,-75.83806291217752,-107.30539309183379,32.78783512097402,0.13905420356681475
X61a,HiCARS,Data_20181115_01_032,2018,311.83374896026663,1776.3636195286197,1798.3007462895905,66.59038140893047,62.12049006543735,-75.87578058773062,-107.31059722952574,-21.93712676097084,4.469891343493117
X63a,HiCARS,Data_20121016_02_007,2012,26.34053271289002,2069.920048821549,2025.819176133705,78.39599425726507,69.83694105954046,-76.01850473636605,-106.74819416076265,44.100872687843776,8.559053197724609
X63a,HiCARS,Data_20121016_02_012,2012,554.3211304663123,1924.5955454545451,1893.123596910973,69.19658553312419,64.4278718276097,-76.11880608320328,-106.77046569955728,31.471948543572125,4.768713705514486
X63a,HiCARS,Data_20121016_02_016,2012,29.994529358202065,2358.7694259259256,2353.1349382164426,84.57307146909443,75.41029838416522,-76.25027227652369,-106.77547158169429,5.634487709482983,9.162773084929213
X63a,HiCARS,Data_20121016_02_021,2012,87.92114068957248,2356.5557087542093,2335.4421943200787,79.0374089647576,68.10472672535012,-76.30104099119313,-106.77847780525386,21.113514434130593,10.932682239407484
X63a,HiCARS,Data_20121016_02_025,2012,342.71836483948306,2331.585577441077,2308.9030784755323,92.58004680174822,74.89282161351967,-76.38109455530906,-106.79698139797202,22.68249896554471,17.687225188228552
X63a,HiCARS,Data_20121016_02_030,2012,247.72319324603575,2367.363055555556,2379.674054060989,85.43205432909278,81.56120859091266,-76.44367997922745,-106.80219938799567,-12.310998505432963,3.8708457381801225
X63a,HiCARS,Data_20121016_02_035,2012,33.97554072514535,2249.528011784512,2264.671218734622,76.55637264853483,78.57498585445215,-76.52813697807305,-106.80821356392107,-15.143206950110198,-2.018613205917319
X63a,HiCARS,Data_20121023_04_072,2012,818.0226337417542,1647.3361144781145,1806.952964948122,65.76585194271028,63.558774428761915,-75.8867038340958,-106.7189471541044,-159.61685047000742,2.20707751394837
X63a,HiCARS,Data_20141103_04_021,2014,1855.3960974717393,1628.8103013468012,1545.7304167545356,70.38376752864322,64.71863745568918,-75.84776566531255,-106.72488525134246,83.07988459226567,5.665130072954042
X63a,HiCARS,Data_20141103_04_026,2014,257.7262086562922,1952.339259259259,1897.6450759067118,76.31461430357956,76.84800352516439,-75.97265530542907,-106.73978860876107,54.69418335254727,-0.5333892215848266
X63a,HiCARS,Data_20141121_05_006,2014,53.847298397837214,2247.603823232323,2232.721713089885,89.94904794236597,79.64941805562862,-76.34059341210747,-106.78430347680452,14.88211014243825,10.29962988673735
X63a,HiCARS,Data_20141121_06_007,2014,589.9088417478996,2635.489925925926,2675.5616908746806,86.58783534886666,72.9779702260411,-77.40756242235216,-106.90636547105152,-40.07176494875466,13.609865122825568
X63a,HiCARS,Data_20141121_06_020,2014,0.37823176976813794,2720.086888888889,2710.921537009589,79.34397709322074,87.28940232194141,-77.04929325827203,-106.87273787837896,9.165351879300033,-7.945425228720666
X63a,HiCARS,Data_20161103_06_022,2016,119.7920663802826,1507.7512744107744,1486.5082021120438,65.39896175999492,65.10212168555486,-75.8562136086368,-106.72809976355734,21.243072298730567,0.29684007444005545
X63a,HiCARS,Data_20161103_06_031,2016,1082.8714557297635,2364.9564326599325,2350.5198344609203,83.75979266917291,88.45408142041443,-76.24535429166397,-106.77609427607808,14.436598199012224,-4.6942887512415155
X63a,HiCARS,Data_20161103_06_038,2016,12.461808181757961,2500.580737373737,2483.1830378530703,75.61439168748385,96.2902253351824,-76.58776787613681,-106.81447907586542,17.39769952066672,-20.675833647698553
X63a,HiCARS,Data_20181115_01_033,2018,1123.1359138955418,1569.251760942761,1468.2755156971186,59.64946351615923,63.068075344556405,-75.86145274217989,-106.73748493965432,100.9762452456423,-3.418611828397175
X63b,HiCARS,Data_20141121_05_010,2014,159.40355349701565,2949.0541430976423,2943.286240181839,94.56315292946158,92.53597636624929,-77.78942662603,-106.97681027511818,5.767902915803461,2.0271765632122936
X63b,HiCARS,Data_20141121_06_007,2014,629.2481005677209,2642.5661818181816,2675.5616908746806,89.69801477100341,72.9779702260411,-77.40761126586214,-106.90719179043725,-32.99550905649903,16.72004454496232
X63c,HiCARS,Data_20121012_03_006,2012,760.335930783301,600.2227171717174,645.7851522172946,23.28522681011023,15.794517457614681,-75.26577331162186,-106.66067954084377,-45.56243504557722,7.49070935249555
X63c,HiCARS,Data_20121012_03_010,2012,506.6130615078079,1005.5680269360272,990.793658196397,46.06953550275542,17.950535503346785,-75.35359515418335,-106.68694795607013,14.774368739630177,28.118999999408636
X63c,HiCARS,Data_20121012_03_013,2012,467.8095580987009,935.596138047138,866.9444509218475,40.39087283762152,22.04401232648994,-75.44493140756087,-106.68250731214027,68.65168712529044,18.34686051113158
X63c,HiCARS,Data_20121012_03_014,2012,910.4483765829792,937.0823855218856,911.1763106627582,34.87964514730018,17.51018217887721,-75.44727578616103,-106.69625171699579,25.906074859127443,17.369462968422972
X63c,HiCARS,Data_20121012_03_017,2012,140.75699079281046,1259.942717171717,1220.7993288491318,56.20577886918748,36.54913074177798,-75.53363667208322,-106.69528519385715,39.143388322585224,19.656648127409504
X63c,HiCARS,Data_20121012_03_021,2012,78.49819274405604,1391.1000606060609,1362.341280020046,48.65970527516639,27.63102186589574,-75.6232350642004,-106.7089164493648,28.758780586014836,21.02868340927065
X63c,HiCARS,Data_20121012_03_026,2012,289.3019357625617,1383.4156649831648,1397.7267678127748,55.88821185685278,36.48186076990031,-75.5776733861706,-106.70536594109996,-14.311102829610036,19.40635108695247
X63c,HiCARS,Data_20121012_03_030,2012,245.40325052727852,1140.4733518518517,1158.8747252118571,51.71299421344321,32.356390840072436,-75.48822840606037,-106.69751414955456,-18.401373360005437,19.356603373370774
X63c,HiCARS,Data_20121012_03_034,2012,442.2848187048652,1203.361101010101,973.1009143000326,43.12716686771947,18.692825737623828,-75.3979696169776,-106.6930565421705,230.2601867100684,24.43434113009564
X63c,HiCARS,Data_20121012_03_037,2012,856.9017193220608,676.1934797979796,451.164969357288,26.679112915991254,18.648655506249167,-75.30508102188514,-106.67667346482926,225.02851044069166,8.030457409742088
X63c,HiCARS,Data_20121016_02_007,2012,52.21357418175011,2057.532693602693,2025.819176133705,74.96217807991633,69.83694105954046,-76.01847142439743,-106.74868204069593,31.71351746898813,5.125237020375863
X63c,HiCARS,Data_20121023_04_072,2012,881.1241274906914,1635.5497542087544,1806.952964948122,68.63090961275519,63.558774428761915,-75.88677607245126,-106.72012479961373,-171.40321073936752,5.072135183993275
X63c,HiCARS,Data_20141103_04_004,2014,945.3702422564779,1045.7848787878788,909.2531863261975,42.84524495716556,33.52962462167924,-75.4367210238037,-106.6944066976611,136.53169246168136,9.315620335486322
X63c,HiCARS,Data_20141103_04_013,2014,63.317182626166236,1380.6586784511785,1341.9903509295914,49.30708136310591,54.18288730089236,-75.6008335151999,-106.70377324313965,38.668327521587116,-4.875805937786453
X63c,HiCARS,Data_20141103_04_026,2014,264.04851299719076,1937.3366734006736,1897.6450759067118,77.29810799258702,76.84800352516439,-75.9726970022239,-106.73991153131774,39.69159749396181,0.45010446742263355
X63c,HiCARS,Data_20141121_06_024,2014,327.9543773200279,1548.714122895623,1552.4656255421369,55.35837240640098,48.22882614413518,-75.70414989222286,-106.70971182909278,-3.751502646513927,7.129546262265798
X63c,HiCARS,Data_20161103_06_013,2016,661.1823236871485,1382.8632272727275,1328.332844221403,52.7405968880839,45.01145318721129,-75.60386150520984,-106.70275456239676,54.53038305132441,7.729143700872612
X63c,HiCARS,Data_20161103_06_022,2016,184.6920863158984,1524.1138131313132,1486.5082021120438,58.298348909352605,65.10212168555486,-75.85616980904315,-106.72929891948353,37.60561101926942,-6.803772776202258
X63c,HiCARS,Data_20161103_06_026,2016,1879.325167472976,1899.253734006734,1964.4358963837649,72.06509086025467,85.71127797951681,-75.96414823402615,-106.75056741516609,-65.18216237703086,-13.646187119262137
X63c,HiCARS,Data_20181115_01_016,2018,412.5075502100661,1130.8273855218854,845.2687028439835,38.42576857236232,19.19048815213752,-75.4201734106341,-106.6927734686762,285.55868267790186,19.235280420224804
X63c,HiCARS,Data_20181115_01_019,2018,176.00638106505852,960.316297979798,853.6877138284855,31.91243779174712,27.735978198417655,-75.44114043549979,-106.6917489728207,106.62858415131257,4.176459593329465
X63c,HiCARS,Data_20181115_01_029,2018,190.56093542535405,1670.8871363636365,1619.8177134181517,72.52579015106937,63.37642820804392,-75.73458695227563,-106.72257135052945,51.0694229454848,9.149361943025454
X63c,HiCARS,Data_20181115_01_033,2018,537.0075668335153,1523.0762794612792,1468.2755156971186,55.30916417103593,63.068075344556405,-75.85866701737983,-106.73847043897919,54.80076376416059,-7.758911173520474
X65a,HiCARS,Data_20121016_02_006,2012,553.1801957391901,1975.4875673400677,2025.8191761337048,76.45591179592753,64.13549172955675,-76.02297938845476,-106.1549675669454,-50.33160879363709,12.320420066370787
X65a,HiCARS,Data_20121016_02_012,2012,115.92467078523748,2173.5447424242425,2167.3611273046185,73.37582095449912,66.69560491934881,-76.12102180858832,-106.17424782286503,6.183615119623937,6.680216035150309
X65a,HiCARS,Data_20121016_02_015,2012,9.819127452657675,2297.228476430977,2300.0567065273503,76.76512418310709,75.17265653263874,-76.25300559525851,-106.1816214860788,-2.828230096373318,1.5924676504683504
X65a,HiCARS,Data_20121016_02_021,2012,384.20670555404666,2150.2676767676767,2220.4393589937113,75.31902001040531,58.64911004647591,-76.30317895735604,-106.17742773430153,-70.17168222603459,16.6699099639294
X65a,HiCARS,Data_20121016_02_025,2012,122.86270755688632,2303.895057239057,2273.5175906828035,77.03331424688379,75.88687458005667,-76.38355557210852,-106.18880146960728,30.377466556253694,1.1464396668271206
X65a,HiCARS,Data_20121016_02_031,2012,43.26930311595324,2415.740614478115,2415.0595418537177,81.06843016696102,73.07095042451499,-76.44699387874039,-106.19514012385443,0.6810726243970748,7.997479742446032
X65a,HiCARS,Data_20121016_02_034,2012,390.19290992014606,2513.181173400673,2512.369633283721,95.80114970278684,75.8983484674508,-76.53075597026691,-106.19455394678087,0.811540116951619,19.902801235336042
X65a,HiCARS,Data_20121023_04_072,2012,981.5014044765952,1819.0381363636368,1780.3801272282967,62.33072921562153,61.73228001940693,-75.92388119571692,-106.14032893160612,38.65800913534008,0.5984491962146024
X65a,HiCARS,Data_20141103_04_018,2014,1585.7488392683308,1606.2117087542088,1557.5170321328383,69.72840855687373,58.02959164373243,-75.74485810535452,-106.15470437407726,48.69467662137049,11.6988169131413
X65a,HiCARS,Data_20141103_04_026,2014,1748.2157045735044,1954.9085252525251,1926.2697132540184,77.59652498719869,89.2521769685831,-75.98368434236939,-106.15459211014286,28.638811998506753,-11.655651981384409
X65a,HiCARS,Data_20141103_04_030,2014,465.46827782912925,2285.970656565657,2293.338592178298,73.86389603972427,84.64442801449738,-76.25085446492892,-106.17931770549748,-7.367935612640849,-10.780531974773112
X65a,HiCARS,Data_20141121_05_005,2014,178.84350480249645,1794.230390572391,1882.4908561346087,76.64867192075064,79.05734861578009,-75.86785197143686,-106.15550613608588,-88.26046556221786,-2.408676695029442
X65a,HiCARS,Data_20141121_05_014,2014,141.9267272562813,2533.116127946128,2530.754701941249,83.70638781592488,86.70295722010108,-76.49571619907465,-106.20198003631111,2.361426004878922,-2.996569404176199
X65a,HiCARS,Data_20141121_06_008,2014,931.9281249040642,2488.114727272727,2518.9680865629466,78.60411120404335,98.97177036189919,-77.40639336433745,-106.29040585497103,-30.853359290219487,-20.36765915785584
X65a,HiCARS,Data_20141121_06_020,2014,597.2235096182006,2769.7419898989897,2758.067998522799,77.92072010485852,85.40121753309684,-77.0393815381753,-106.25265652521672,11.67399137619077,-7.480497428238323
X65a,HiCARS,Data_20161103_06_022,2016,111.83403035195455,1621.5370606060603,1629.37626730359,63.66271936754804,64.32102015195754,-75.83595925707968,-106.16077441703993,-7.839206697529789,-0.6583007844094979
X65a,HiCARS,Data_20161103_06_027,2016,290.80341083074325,1906.1328686868685,1862.3872783898028,69.02019016639218,76.03778659992182,-75.97567988728845,-106.1674936037657,43.745590297065746,-7.017596433529633
X65a,HiCARS,Data_20161103_06_038,2016,490.50429347932777,2496.2172070707074,2498.490330552165,76.13347265182473,86.63157280642113,-76.59029705334007,-106.19764593289145,-2.2731234814573327,-10.4981001545964
X65b,HiCARS,Data_20141121_05_010,2014,201.17109916093816,2593.8467188552186,2574.5335590606587,92.72051164253426,96.50379756749285,-77.80930696065445,-106.30180068676708,19.31315979455985,-3.783285924958591
X65b,HiCARS,Data_20141121_06_008,2014,905.1519130878132,2490.8404646464646,2518.9680865629466,88.5927560329076,98.97177036189919,-77.4064729715646,-106.29097075696264,-28.127621916481985,-10.379014328991587
X67a,HiCARS,Data_20141121_05_010,2014,390.906223817656,1835.2823013468008,1826.9253836368966,68.43479615965995,76.36213063747874,-77.79755074455147,-105.63854607923508,8.35691770990411,-7.927334477818789
X67a,HiCARS,Data_20141121_06_008,2014,105.57321821497385,2847.654577441077,2847.309514958518,91.75670877784704,96.04735063435024,-77.35023422742242,-105.61823182376162,0.34506248255911487,-4.2906418565032
X67b,HiCARS,Data_20161109_03_031,2016,488.0778311838872,2421.326947811448,2384.536040458908,90.5345857713756,98.59568088703524,-79.02766045519186,-105.66612985573138,36.790907352540216,-8.06109511565964
X69a,HiCARS,Data_20121012_03_005,2012,275.71478268917724,890.9985168350167,893.4835667663939,45.62587728839041,24.14437278562209,-75.26781617780817,-105.00705390070803,-2.485049931377148,21.481504502768324
X69a,HiCARS,Data_20121012_03_011,2012,136.65275996577657,1064.0278114478117,1079.2573776782183,45.87026271941986,29.952848037049566,-75.35860818033332,-104.99777159295387,-15.22956623040659,15.917414682370296
X69a,HiCARS,Data_20121012_03_013,2012,497.0455062189169,1176.876284511785,1132.335609367311,43.35086084300538,30.844412525634873,-75.44853339681397,-105.00833379539914,44.54067514447388,12.506448317370506
